TableId,FieldName,FieldAlias,DataType,Length,UK,FK,NN,RefTable,RefColumn
tn_alpt,objectid,시스템고유아이디,integer,,,,Y,,
tn_alpt,ncid,변동정보관리아이디,text,20,,,,,
tn_alpt,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_alpt,alpt_se,표고점구분,text,6,,,Y,,
tn_alpt,exprs_angl,표현각도,real,"5,2",,,Y,,
tn_alpt,alpt_hgt,표고점높이,real,"7,2",,,Y,,
tn_alpt,rdscl_se,축척구분,text,6,,,Y,,
tn_alpt,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_alpt,objfltn_se,객체변동구분,text,6,,,Y,,
tn_alpt,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_alpt,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_alpt,created_user,생성자계정명,text,255,,,,,
tn_alpt,created_date,최초생성일,date,,,,,,
tn_alpt,last_edited_user,마지막편집계정명,text,255,,,,,
tn_alpt,last_edited_date,마지막편집일,date,,,,,,
tn_arafc,objectid,시스템고유아이디,integer,,,,Y,,
tn_arafc,ncid,변동정보관리아이디,text,20,,,,,
tn_arafc,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_arafc,pg_apfc_se,면형공항시설구분,text,6,,,Y,,
tn_arafc,feat_nm,지형지물명칭,text,200,,,,,
tn_arafc,rdscl_se,축척구분,text,6,,,Y,,
tn_arafc,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_arafc,objfltn_se,객체변동구분,text,6,,,Y,,
tn_arafc,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_arafc,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_arafc,created_user,생성자계정명,text,255,,,,,
tn_arafc,created_date,최초생성일,date,,,,,,
tn_arafc,last_edited_user,마지막편집계정명,text,255,,,,,
tn_arafc,last_edited_date,마지막편집일,date,,,,,,
tn_arhfc,objectid,시스템고유아이디,integer,,,,Y,,
tn_arhfc,ncid,변동정보관리아이디,text,20,,,,,
tn_arhfc,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_arhfc,pg_ptfc_se,면형항만시설구분,text,6,,,Y,,
tn_arhfc,feat_nm,지형지물명칭,text,200,,,,,
tn_arhfc,rdscl_se,축척구분,text,6,,,Y,,
tn_arhfc,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_arhfc,objfltn_se,객체변동구분,text,6,,,Y,,
tn_arhfc,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_arhfc,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_arhfc,created_user,생성자계정명,text,255,,,,,
tn_arhfc,created_date,최초생성일,date,,,,,,
tn_arhfc,last_edited_user,마지막편집계정명,text,255,,,,,
tn_arhfc,last_edited_date,마지막편집일,date,,,,,,
tn_arpgr,objectid,시스템고유아이디,integer,,,,Y,,
tn_arpgr,ncid,변동정보관리아이디,text,20,,,,,
tn_arpgr,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_arpgr,pg_tpf_se,면형지형구분,text,6,,,Y,,
tn_arpgr,feat_nm,지형지물명칭,text,200,,,,,
tn_arpgr,rdscl_se,축척구분,text,6,,,Y,,
tn_arpgr,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_arpgr,objfltn_se,객체변동구분,text,6,,,Y,,
tn_arpgr,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_arpgr,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_arpgr,created_user,생성자계정명,text,255,,,,,
tn_arpgr,created_date,최초생성일,date,,,,,,
tn_arpgr,last_edited_user,마지막편집계정명,text,255,,,,,
tn_arpgr,last_edited_date,마지막편집일,date,,,,,,
tn_arrfc,objectid,시스템고유아이디,integer,,,,Y,,
tn_arrfc,ncid,변동정보관리아이디,text,20,,,,,
tn_arrfc,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_arrfc,pg_rdfc_se,면형도로시설구분,text,6,,,Y,,
tn_arrfc,feat_nm,지형지물명칭,text,200,,,,,
tn_arrfc,pgrfcph_se,면형도로시설위상관계구분,text,6,,,Y,,
tn_arrfc,pgrfcmt_se,면형도로시설재질구분,text,6,,,Y,,
tn_arrfc,fclty_len,시설물길이,real,"7,2",,,,,
tn_arrfc,fclty_bt,시설물폭,real,"7,2",,,,,
tn_arrfc,fclty_hgt,시설물높이,real,"5,2",,,,,
tn_arrfc,fclty_cpct,시설물수용량,integer,,,,,,
tn_arrfc,instl_ymd,설치일자,text,8,,,,,
tn_arrfc,ftp_se,보도구분,text,6,,,Y,,
tn_arrfc,rvr_nm,하천명칭,text,200,,,,,
tn_arrfc,prm_wght,허용중량,real,"7,2",,,,,
tn_arrfc,rdscl_se,축척구분,text,6,,,Y,,
tn_arrfc,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_arrfc,objfltn_se,객체변동구분,text,6,,,Y,,
tn_arrfc,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_arrfc,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_arrfc,created_user,생성자계정명,text,255,,,,,
tn_arrfc,created_date,최초생성일,date,,,,,,
tn_arrfc,last_edited_user,마지막편집계정명,text,255,,,,,
tn_arrfc,last_edited_date,마지막편집일,date,,,,,,
tn_arsfc,objectid,시스템고유아이디,integer,,,,Y,,
tn_arsfc,ncid,변동정보관리아이디,text,20,,,,,
tn_arsfc,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_arsfc,pg_stfc_se,면형구조시설구분,text,6,,,Y,,
tn_arsfc,feat_nm,지형지물명칭,text,200,,,,,
tn_arsfc,fclty_len,시설물길이,real,"7,2",,,,,
tn_arsfc,fclty_bt,시설물폭,real,"7,2",,,,,
tn_arsfc,fclty_hgt,시설물높이,real,"5,2",,,,,
tn_arsfc,fclty_area,시설물면적,real,"9,2",,,,,
tn_arsfc,usg,용도,text,50,,,,,
tn_arsfc,mnginst_cd,관리기관코드,text,6,,,Y,,
tn_arsfc,rdscl_se,축척구분,text,6,,,Y,,
tn_arsfc,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_arsfc,objfltn_se,객체변동구분,text,6,,,Y,,
tn_arsfc,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_arsfc,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_arsfc,created_user,생성자계정명,text,255,,,,,
tn_arsfc,created_date,최초생성일,date,,,,,,
tn_arsfc,last_edited_user,마지막편집계정명,text,255,,,,,
tn_arsfc,last_edited_date,마지막편집일,date,,,,,,
tn_arwfc,objectid,시스템고유아이디,integer,,,,Y,,
tn_arwfc,ncid,변동정보관리아이디,text,20,,,,,
tn_arwfc,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_arwfc,pg_rlfc_se,면형철도시설구분,text,6,,,Y,,
tn_arwfc,feat_nm,지형지물명칭,text,200,,,,,
tn_arwfc,rdscl_se,축척구분,text,6,,,Y,,
tn_arwfc,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_arwfc,objfltn_se,객체변동구분,text,6,,,Y,,
tn_arwfc,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_arwfc,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_arwfc,created_user,생성자계정명,text,255,,,,,
tn_arwfc,created_date,최초생성일,date,,,,,,
tn_arwfc,last_edited_user,마지막편집계정명,text,255,,,,,
tn_arwfc,last_edited_date,마지막편집일,date,,,,,,
tn_arwtcors_fclty,objectid,시스템고유아이디,integer,,,,Y,,
tn_arwtcors_fclty,ncid,변동정보관리아이디,text,20,,,,,
tn_arwtcors_fclty,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_arwtcors_fclty,pg_wtfc_se,면형수로시설구분,text,6,,,Y,,
tn_arwtcors_fclty,feat_nm,지형지물명칭,text,200,,,,,
tn_arwtcors_fclty,dam_usg_se,댐용도구분,text,6,,,Y,,
tn_arwtcors_fclty,fclty_bt,시설물폭,real,"7,2",,,,,
tn_arwtcors_fclty,fclty_hgt,시설물높이,real,"5,2",,,,,
tn_arwtcors_fclty,fclty_area,시설물면적,real,"9,2",,,,,
tn_arwtcors_fclty,mnginst_cd,관리기관코드,text,6,,,Y,,
tn_arwtcors_fclty,rdscl_se,축척구분,text,6,,,Y,,
tn_arwtcors_fclty,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_arwtcors_fclty,objfltn_se,객체변동구분,text,6,,,Y,,
tn_arwtcors_fclty,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_arwtcors_fclty,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_arwtcors_fclty,created_user,생성자계정명,text,255,,,,,
tn_arwtcors_fclty,created_date,최초생성일,date,,,,,,
tn_arwtcors_fclty,last_edited_user,마지막편집계정명,text,255,,,,,
tn_arwtcors_fclty,last_edited_date,마지막편집일,date,,,,,,
tn_bcycl_ctln,objectid,시스템고유아이디,integer,,,,Y,,
tn_bcycl_ctln,ncid,변동정보관리아이디,text,20,,,,,
tn_bcycl_ctln,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_bcycl_ctln,bcrd_cl_se,자전거도로중심선구분,text,6,,,Y,,
tn_bcycl_ctln,feat_nm,지형지물명칭,text,200,,,,,
tn_bcycl_ctln,pvm_mtr_se,포장재질구분,text,6,,,Y,,
tn_bcycl_ctln,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_bcycl_ctln,objfltn_se,객체변동구분,text,6,,,Y,,
tn_bcycl_ctln,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_bcycl_ctln,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_bcycl_ctln,created_user,생성자계정명,text,255,,,,,
tn_bcycl_ctln,created_date,최초생성일,date,,,,,,
tn_bcycl_ctln,last_edited_user,마지막편집계정명,text,255,,,,,
tn_bcycl_ctln,last_edited_date,마지막편집일,date,,,,,,
tn_buld,objectid,시스템고유아이디,integer,,,,Y,,
tn_buld,ncid,변동정보관리아이디,text,20,,,,,
tn_buld,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_buld,rfrnc_nfid,참조NFID,text,17,,Y,,tn_fclty_zone_bndry,nf_id
tn_buld,molit_ufid,국토교통부UFID,text,17,Y,,,,
tn_buld,bdgusg_se,건물용도구분,text,6,,,Y,,
tn_buld,bdgsymb_se,건물기호구분,text,6,,,Y,,
tn_buld,feat_nm,지형지물명칭,text,200,,,,,
tn_buld,batc_nm,건물부명칭,text,200,,,,,
tn_buld,bldg_se,건물구분,text,6,,,Y,,
tn_buld,mnbldg_se,주건물구분,text,6,,,Y,,
tn_buld,bldg_nofl,건물층수,integer,,,,Y,,
tn_buld,pnu,PNU,text,19,,,Y,,
tn_buld,bd_mgt_sn,도로명주소건물관리번호,text,25,,,,,
tn_buld,bldrgst_pk,건축물대장일련번호,text,33,,,,,
tn_buld,usecon_day,사용승인일,text,8,,,,,
tn_buld,sig_cd,시군구코드,text,5,,,,,
tn_buld,road_nm_cd,도로명코드,text,7,,,,,
tn_buld,road_nm,도로명,text,80,,,,,
tn_buld,bno_mno,건물번호본번,integer,,,,,,
tn_buld,bno_sno,건물번호부번,integer,,,,,,
tn_buld,bldlwt_hgt,건물최저높이,real,"7,2",,,,,
tn_buld,bldhgt_hgt,건물최고높이,real,"7,2",,,,,
tn_buld,bldbsc_hgt,건물기본높이,real,"7,2",,,,,
tn_buld,blfcht_hgt,건물시설물최고높이,real,"7,2",,,,,
tn_buld,rdscl_se,축척구분,text,6,,,Y,,
tn_buld,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_buld,objfltn_se,객체변동구분,text,6,,,Y,,
tn_buld,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_buld,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_buld,created_user,생성자계정명,text,255,,,,,
tn_buld,created_date,최초생성일,date,,,,,,
tn_buld,last_edited_user,마지막편집계정명,text,255,,,,,
tn_buld,last_edited_date,마지막편집일,date,,,,,,
tn_buld_adcls,objectid,시스템고유아이디,integer,,,,Y,,
tn_buld_adcls,ncid,변동정보관리아이디,text,20,,,,,
tn_buld_adcls,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_buld_adcls,bldg_af_se,건물부속시설구분,text,6,,,Y,,
tn_buld_adcls,feat_nm,지형지물명칭,text,200,,,,,
tn_buld_adcls,mtr_se,재질구분,text,6,,,Y,,
tn_buld_adcls,rdscl_se,축척구분,text,6,,,Y,,
tn_buld_adcls,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_buld_adcls,objfltn_se,객체변동구분,text,6,,,Y,,
tn_buld_adcls,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_buld_adcls,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_buld_adcls,created_user,생성자계정명,text,255,,,,,
tn_buld_adcls,created_date,최초생성일,date,,,,,,
tn_buld_adcls,last_edited_user,마지막편집계정명,text,255,,,,,
tn_buld_adcls,last_edited_date,마지막편집일,date,,,,,,
tn_buld_adcls,mtr_se,재질구분,text,6,,,Y,,
tn_buld_ctpt,objectid,시스템고유아이디,integer,,,,Y,,
tn_buld_ctpt,ncid,변동정보관리아이디,text,20,,,,,
tn_buld_ctpt,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_buld_ctpt,rfrnc_nfid,참조NFID,text,17,,Y,,tn_buld,nf_id
tn_buld_ctpt,feat_nm,지형지물명칭,text,200,,,,,
tn_buld_ctpt,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_buld_ctpt,objfltn_se,객체변동구분,text,6,,,Y,,
tn_buld_ctpt,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_buld_ctpt,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_buld_ctpt,created_user,생성자계정명,text,255,,,,,
tn_buld_ctpt,created_date,최초생성일,date,,,,,,
tn_buld_ctpt,last_edited_user,마지막편집계정명,text,255,,,,,
tn_buld_ctpt,last_edited_date,마지막편집일,date,,,,,,
tn_ctrln,objectid,시스템고유아이디,integer,,,,Y,,
tn_ctrln,ncid,변동정보관리아이디,text,20,,,,,
tn_ctrln,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_ctrln,ctrln_se,등고선구분,text,6,,,Y,,
tn_ctrln,ctrln_hgt,등고선높이,real,"7,2",,,Y,,
tn_ctrln,rdscl_se,축척구분,text,6,,,Y,,
tn_ctrln,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_ctrln,objfltn_se,객체변동구분,text,6,,,Y,,
tn_ctrln,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_ctrln,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_ctrln,created_user,생성자계정명,text,255,,,,,
tn_ctrln,created_date,최초생성일,date,,,,,,
tn_ctrln,last_edited_user,마지막편집계정명,text,255,,,,,
tn_ctrln,last_edited_date,마지막편집일,date,,,,,,
tn_ctrlpnt,objectid,시스템고유아이디,integer,,,,Y,,
tn_ctrlpnt,ncid,변동정보관리아이디,text,20,,,,,
tn_ctrlpnt,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_ctrlpnt,ctlpt_se,기준점구분,text,6,,,Y,,
tn_ctrlpnt,stdg_cd,법정동코드,text,10,,,Y,,
tn_ctrlpnt,feat_nm,지형지물명칭,text,200,,,,,
tn_ctrlpnt,alpt_hgt,표고점높이,real,"7,2",,,Y,,
tn_ctrlpnt,ctlpt_crdn,기준점좌표,text,40,,,,,
tn_ctrlpnt,mapsht_cd,도엽코드,text,10,,,Y,,
tn_ctrlpnt,ctlpt_grd,기준점등급,text,6,,,Y,,
tn_ctrlpnt,fbctn_mthd,제작방법,text,6,,,Y,,
tn_ctrlpnt,rdscl_se,축척구분,text,6,,,Y,,
tn_ctrlpnt,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_ctrlpnt,objfltn_se,객체변동구분,text,6,,,Y,,
tn_ctrlpnt,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_ctrlpnt,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_ctrlpnt,created_user,생성자계정명,text,255,,,,,
tn_ctrlpnt,created_date,최초생성일,date,,,,,,
tn_ctrlpnt,last_edited_user,마지막편집계정명,text,255,,,,,
tn_ctrlpnt,last_edited_date,마지막편집일,date,,,,,,
tn_farm,objectid,시스템고유아이디,integer,,,,Y,,
tn_farm,ncid,변동정보관리아이디,text,20,,,,,
tn_farm,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_farm,farm_se,목장구분,text,6,,,Y,,
tn_farm,feat_nm,지형지물명칭,text,200,,,,,
tn_farm,rdscl_se,축척구분,text,6,,,Y,,
tn_farm,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_farm,objfltn_se,객체변동구분,text,6,,,Y,,
tn_farm,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_farm,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_farm,created_user,생성자계정명,text,255,,,,,
tn_farm,created_date,최초생성일,date,,,,,,
tn_farm,last_edited_user,마지막편집계정명,text,255,,,,,
tn_farm,last_edited_date,마지막편집일,date,,,,,,
tn_fclty_zone_bndry,objectid,시스템고유아이디,integer,,,,Y,,
tn_fclty_zone_bndry,ncid,변동정보관리아이디,text,20,,,,,
tn_fclty_zone_bndry,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_fclty_zone_bndry,fclt_zb_se,시설구역경계구분,text,6,,,Y,,
tn_fclty_zone_bndry,feat_nm,지형지물명칭,text,200,,,,,
tn_fclty_zone_bndry,use_stts,사용상태,text,6,,,Y,,
tn_fclty_zone_bndry,sig_cd,시군구코드,text,5,,,,,
tn_fclty_zone_bndry,eqb_man_sn,건물군일련번호,integer,,,,,,
tn_fclty_zone_bndry,dstappn_no,지구지정번호,text,14,,,,,
tn_fclty_zone_bndry,mnginst_cd,관리기관코드,text,6,,,Y,,
tn_fclty_zone_bndry,rdscl_se,축척구분,text,6,,,Y,,
tn_fclty_zone_bndry,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
