TableId,FieldName,FieldAlias,DataType,Length,UK,FK,NN,RefTable,RefColumn
tn_fclty_zone_bndry,objfltn_se,객체변동구분,text,6,,,Y,,
tn_fclty_zone_bndry,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_fclty_zone_bndry,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_fclty_zone_bndry,created_user,생성자계정명,text,255,,,,,
tn_fclty_zone_bndry,created_date,최초생성일,date,,,,,,
tn_fclty_zone_bndry,last_edited_user,마지막편집계정명,text,255,,,,,
tn_fclty_zone_bndry,last_edited_date,마지막편집일,date,,,,,,
tn_fercs,objectid,시스템고유아이디,integer,,,,Y,,
tn_fercs,ncid,변동정보관리아이디,text,20,,,,,
tn_fercs,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_fercs,feat_nm,지형지물명칭,text,200,,,,,
tn_fercs,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_fercs,objfltn_se,객체변동구분,text,6,,,Y,,
tn_fercs,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_fercs,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_fercs,created_user,생성자계정명,text,255,,,,,
tn_fercs,created_date,최초생성일,date,,,,,,
tn_fercs,last_edited_user,마지막편집계정명,text,255,,,,,
tn_fercs,last_edited_date,마지막편집일,date,,,,,,
tn_ferdk,objectid,시스템고유아이디,integer,,,,Y,,
tn_ferdk,ncid,변동정보관리아이디,text,20,,,,,
tn_ferdk,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_ferdk,fdk_se,나루구분,text,6,,,Y,,
tn_ferdk,feat_nm,지형지물명칭,text,200,,,,,
tn_ferdk,dest,도착지,text,50,,,,,
tn_ferdk,rdscl_se,축척구분,text,6,,,Y,,
tn_ferdk,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_ferdk,objfltn_se,객체변동구분,text,6,,,Y,,
tn_ferdk,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_ferdk,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_ferdk,created_user,생성자계정명,text,255,,,,,
tn_ferdk,created_date,최초생성일,date,,,,,,
tn_ferdk,last_edited_user,마지막편집계정명,text,255,,,,,
tn_ferdk,last_edited_date,마지막편집일,date,,,,,,
tn_fmlnd_bndry,objectid,시스템고유아이디,integer,,,,Y,,
tn_fmlnd_bndry,ncid,변동정보관리아이디,text,20,,,,,
tn_fmlnd_bndry,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_fmlnd_bndry,fmld_bn_se,경지경계구분,text,6,,,Y,,
tn_fmlnd_bndry,feat_nm,지형지물명칭,text,200,,,,,
tn_fmlnd_bndry,rdscl_se,축척구분,text,6,,,Y,,
tn_fmlnd_bndry,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_fmlnd_bndry,objfltn_se,객체변동구분,text,6,,,Y,,
tn_fmlnd_bndry,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_fmlnd_bndry,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_fmlnd_bndry,created_user,생성자계정명,text,255,,,,,
tn_fmlnd_bndry,created_date,최초생성일,date,,,,,,
tn_fmlnd_bndry,last_edited_user,마지막편집계정명,text,255,,,,,
tn_fmlnd_bndry,last_edited_date,마지막편집일,date,,,,,,
tn_ftpth_bndry,objectid,시스템고유아이디,integer,,,,Y,,
tn_ftpth_bndry,ncid,변동정보관리아이디,text,20,,,,,
tn_ftpth_bndry,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_ftpth_bndry,ftp_bng_se,보도경계면구분,text,6,,,Y,,
tn_ftpth_bndry,feat_nm,지형지물명칭,text,200,,,,,
tn_ftpth_bndry,ftp_bt,보도폭,real,"5,2",,,,,
tn_ftpth_bndry,pvm_mtr_se,포장재질구분,text,6,,,Y,,
tn_ftpth_bndry,rdscl_se,축척구분,text,6,,,Y,,
tn_ftpth_bndry,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_ftpth_bndry,objfltn_se,객체변동구분,text,6,,,Y,,
tn_ftpth_bndry,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_ftpth_bndry,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_ftpth_bndry,created_user,생성자계정명,text,255,,,,,
tn_ftpth_bndry,created_date,최초생성일,date,,,,,,
tn_ftpth_bndry,last_edited_user,마지막편집계정명,text,255,,,,,
tn_ftpth_bndry,last_edited_date,마지막편집일,date,,,,,,
tn_ftpth_ctln,objectid,시스템고유아이디,integer,,,,Y,,
tn_ftpth_ctln,ncid,변동정보관리아이디,text,20,,,,,
tn_ftpth_ctln,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_ftpth_ctln,ftp_cl_se,보도중심선구분,text,6,,,Y,,
tn_ftpth_ctln,feat_nm,지형지물명칭,text,200,,,,,
tn_ftpth_ctln,pvm_mtr_se,포장재질구분,text,6,,,Y,,
tn_ftpth_ctln,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_ftpth_ctln,objfltn_se,객체변동구분,text,6,,,Y,,
tn_ftpth_ctln,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_ftpth_ctln,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_ftpth_ctln,created_user,생성자계정명,text,255,,,,,
tn_ftpth_ctln,created_date,최초생성일,date,,,,,,
tn_ftpth_ctln,last_edited_user,마지막편집계정명,text,255,,,,,
tn_ftpth_ctln,last_edited_date,마지막편집일,date,,,,,,
tn_isobath,objectid,시스템고유아이디,integer,,,,Y,,
tn_isobath,ncid,변동정보관리아이디,text,20,,,,,
tn_isobath,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_isobath,isobath_dp,등심선깊이,real,"7,2",,,Y,,
tn_isobath,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_isobath,objfltn_se,객체변동구분,text,6,,,Y,,
tn_isobath,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_isobath,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_isobath,created_user,생성자계정명,text,255,,,,,
tn_isobath,created_date,최초생성일,date,,,,,,
tn_isobath,last_edited_user,마지막편집계정명,text,255,,,,,
tn_isobath,last_edited_date,마지막편집일,date,,,,,,
tn_lkmh,objectid,시스템고유아이디,integer,,,,Y,,
tn_lkmh,ncid,변동정보관리아이디,text,20,,,,,
tn_lkmh,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_lkmh,feat_nm,지형지물명칭,text,200,,,,,
tn_lkmh,fclty_area,시설물면적,real,"9,2",,,,,
tn_lkmh,usg,용도,text,50,,,,,
tn_lkmh,mnginst_cd,관리기관코드,text,6,,,Y,,
tn_lkmh,rdscl_se,축척구분,text,6,,,Y,,
tn_lkmh,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_lkmh,objfltn_se,객체변동구분,text,6,,,Y,,
tn_lkmh,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_lkmh,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_lkmh,created_user,생성자계정명,text,255,,,,,
tn_lkmh,created_date,최초생성일,date,,,,,,
tn_lkmh,last_edited_user,마지막편집계정명,text,255,,,,,
tn_lkmh,last_edited_date,마지막편집일,date,,,,,,
tn_lnafc,objectid,시스템고유아이디,integer,,,,Y,,
tn_lnafc,ncid,변동정보관리아이디,text,20,,,,,
tn_lnafc,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_lnafc,ln_apfc_se,선형공항시설구분,text,6,,,Y,,
tn_lnafc,feat_nm,지형지물명칭,text,200,,,,,
tn_lnafc,rdscl_se,축척구분,text,6,,,Y,,
tn_lnafc,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_lnafc,objfltn_se,객체변동구분,text,6,,,Y,,
tn_lnafc,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_lnafc,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_lnafc,created_user,생성자계정명,text,255,,,,,
tn_lnafc,created_date,최초생성일,date,,,,,,
tn_lnafc,last_edited_user,마지막편집계정명,text,255,,,,,
tn_lnafc,last_edited_date,마지막편집일,date,,,,,,
tn_lnpgr,objectid,시스템고유아이디,integer,,,,Y,,
tn_lnpgr,ncid,변동정보관리아이디,text,20,,,,,
tn_lnpgr,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_lnpgr,ln_tpf_se,선형지형구분,text,6,,,Y,,
tn_lnpgr,feat_nm,지형지물명칭,text,200,,,,,
tn_lnpgr,ln_tpf_len,선형지형길이,real,"7,2",,,,,
tn_lnpgr,ln_tpf_hgt,선형지형높이,real,"5,2",,,,,
tn_lnpgr,mtr_se,재질구분,text,6,,,Y,,
tn_lnpgr,rdscl_se,축척구분,text,6,,,Y,,
tn_lnpgr,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_lnpgr,objfltn_se,객체변동구분,text,6,,,Y,,
tn_lnpgr,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_lnpgr,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_lnpgr,created_user,생성자계정명,text,255,,,,,
tn_lnpgr,created_date,최초생성일,date,,,,,,
tn_lnpgr,last_edited_user,마지막편집계정명,text,255,,,,,
tn_lnpgr,last_edited_date,마지막편집일,date,,,,,,
tn_lnrfc,objectid,시스템고유아이디,integer,,,,Y,,
tn_lnrfc,ncid,변동정보관리아이디,text,20,,,,,
tn_lnrfc,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_lnrfc,ln_rdfc_se,선형도로시설구분,text,6,,,Y,,
tn_lnrfc,feat_nm,지형지물명칭,text,200,,,,,
tn_lnrfc,lnrfcst_se,선형도로시설구조구분,text,6,,,Y,,
tn_lnrfc,rdscl_se,축척구분,text,6,,,Y,,
tn_lnrfc,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_lnrfc,objfltn_se,객체변동구분,text,6,,,Y,,
tn_lnrfc,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_lnrfc,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_lnrfc,created_user,생성자계정명,text,255,,,,,
tn_lnrfc,created_date,최초생성일,date,,,,,,
tn_lnrfc,last_edited_user,마지막편집계정명,text,255,,,,,
tn_lnrfc,last_edited_date,마지막편집일,date,,,,,,
tn_lnsfc,objectid,시스템고유아이디,integer,,,,Y,,
tn_lnsfc,ncid,변동정보관리아이디,text,20,,,,,
tn_lnsfc,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_lnsfc,ln_stfc_se,선형구조시설구분,text,6,,,Y,,
tn_lnsfc,feat_nm,지형지물명칭,text,200,,,,,
tn_lnsfc,mtr_se,재질구분,text,6,,,Y,,
tn_lnsfc,mnginst_cd,관리기관코드,text,6,,,Y,,
tn_lnsfc,rdscl_se,축척구분,text,6,,,Y,,
tn_lnsfc,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_lnsfc,objfltn_se,객체변동구분,text,6,,,Y,,
tn_lnsfc,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_lnsfc,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_lnsfc,created_user,생성자계정명,text,255,,,,,
tn_lnsfc,created_date,최초생성일,date,,,,,,
tn_lnsfc,last_edited_user,마지막편집계정명,text,255,,,,,
tn_lnsfc,last_edited_date,마지막편집일,date,,,,,,
tn_lnwtcors_fclty,objectid,시스템고유아이디,integer,,,,Y,,
tn_lnwtcors_fclty,ncid,변동정보관리아이디,text,20,,,,,
tn_lnwtcors_fclty,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_lnwtcors_fclty,ln_wtfc_se,선형수로시설구분,text,6,,,Y,,
tn_lnwtcors_fclty,feat_nm,지형지물명칭,text,200,,,,,
tn_lnwtcors_fclty,mtr_se,재질구분,text,6,,,Y,,
tn_lnwtcors_fclty,fclty_len,시설물길이,real,"7,2",,,,,
tn_lnwtcors_fclty,fclty_bt,시설물폭,real,"7,2",,,,,
tn_lnwtcors_fclty,fclty_hgt,시설물높이,real,"5,2",,,,,
tn_lnwtcors_fclty,usg,용도,text,50,,,,,
tn_lnwtcors_fclty,mnginst_cd,관리기관코드,text,6,,,Y,,
tn_lnwtcors_fclty,rdscl_se,축척구분,text,6,,,Y,,
tn_lnwtcors_fclty,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_lnwtcors_fclty,objfltn_se,객체변동구분,text,6,,,Y,,
tn_lnwtcors_fclty,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_lnwtcors_fclty,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_lnwtcors_fclty,created_user,생성자계정명,text,255,,,,,
tn_lnwtcors_fclty,created_date,최초생성일,date,,,,,,
tn_lnwtcors_fclty,last_edited_user,마지막편집계정명,text,255,,,,,
tn_lnwtcors_fclty,last_edited_date,마지막편집일,date,,,,,,
tn_mapindx_10k,objectid,시스템고유아이디,integer,,,,Y,,
tn_mapindx_5k,objectid,시스템고유아이디,integer,,,,Y,,
tn_mapindx_5k,mapsht_cd,도엽코드,text,10,Y,,Y,,
tn_mapindx_5k,mapsht_nm,도엽명,text,100,,,Y,,
tn_mapindx_5k,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_mapindx_5k,created_user,생성자계정명,text,255,,,,,
tn_mapindx_5k,created_date,최초생성일,date,,,,,,
tn_mapindx_5k,last_edited_user,마지막편집계정명,text,255,,,,,
tn_mapindx_5k,last_edited_date,마지막편집일,date,,,,,,
tn_ptafc,objectid,시스템고유아이디,integer,,,,Y,,
tn_ptafc,ncid,변동정보관리아이디,text,20,,,,,
tn_ptafc,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_ptafc,pt_apfc_se,점형공항시설구분,text,6,,,Y,,
tn_ptafc,feat_nm,지형지물명칭,text,200,,,,,
tn_ptafc,rdscl_se,축척구분,text,6,,,Y,,
tn_ptafc,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_ptafc,objfltn_se,객체변동구분,text,6,,,Y,,
tn_ptafc,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_ptafc,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_ptafc,created_user,생성자계정명,text,255,,,,,
tn_ptafc,created_date,최초생성일,date,,,,,,
tn_ptafc,last_edited_user,마지막편집계정명,text,255,,,,,
tn_ptafc,last_edited_date,마지막편집일,date,,,,,,
tn_pthfc,objectid,시스템고유아이디,integer,,,,Y,,
tn_pthfc,ncid,변동정보관리아이디,text,20,,,,,
tn_pthfc,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_pthfc,pt_ptfc_se,점형항만시설구분,text,6,,,Y,,
tn_pthfc,feat_nm,지형지물명칭,text,200,,,,,
tn_pthfc,mnginst_cd,관리기관코드,text,6,,,Y,,
tn_pthfc,rdscl_se,축척구분,text,6,,,Y,,
tn_pthfc,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_pthfc,objfltn_se,객체변동구분,text,6,,,Y,,
tn_pthfc,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_pthfc,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_pthfc,created_user,생성자계정명,text,255,,,,,
tn_pthfc,created_date,최초생성일,date,,,,,,
tn_pthfc,last_edited_user,마지막편집계정명,text,255,,,,,
tn_pthfc,last_edited_date,마지막편집일,date,,,,,,
tn_ptpgr,objectid,시스템고유아이디,integer,,,,Y,,
tn_ptpgr,ncid,변동정보관리아이디,text,20,,,,,
tn_ptpgr,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_ptpgr,pt_tpf_se,점형지형구분,text,6,,,Y,,
tn_ptpgr,feat_nm,지형지물명칭,text,200,,,,,
tn_ptpgr,pt_tpf_len,점형지형길이,real,"7,2",,,,,
tn_ptpgr,pt_tpf_hgt,점형지형높이,real,"5,2",,,,,
tn_ptpgr,rdscl_se,축척구분,text,6,,,Y,,
tn_ptpgr,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_ptpgr,objfltn_se,객체변동구분,text,6,,,Y,,
tn_ptpgr,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_ptpgr,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_ptpgr,created_user,생성자계정명,text,255,,,,,
tn_ptpgr,created_date,최초생성일,date,,,,,,
tn_ptpgr,last_edited_user,마지막편집계정명,text,255,,,,,
tn_ptpgr,last_edited_date,마지막편집일,date,,,,,,
tn_ptrfc,objectid,시스템고유아이디,integer,,,,Y,,
tn_ptrfc,ncid,변동정보관리아이디,text,20,,,,,
tn_ptrfc,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_ptrfc,pt_rdfc_se,점형도로시설구분,text,6,,,Y,,
tn_ptrfc,feat_nm,지형지물명칭,text,200,,,,,
tn_ptrfc,mnginst_cd,관리기관코드,text,6,,,Y,,
tn_ptrfc,rdscl_se,축척구분,text,6,,,Y,,
tn_ptrfc,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_ptrfc,objfltn_se,객체변동구분,text,6,,,Y,,
tn_ptrfc,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_ptrfc,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_ptrfc,created_user,생성자계정명,text,255,,,,,
tn_ptrfc,created_date,최초생성일,date,,,,,,
tn_ptrfc,last_edited_user,마지막편집계정명,text,255,,,,,
tn_ptrfc,last_edited_date,마지막편집일,date,,,,,,
tn_ptsfc,objectid,시스템고유아이디,integer,,,,Y,,
tn_ptsfc,ncid,변동정보관리아이디,text,20,,,,,
tn_ptsfc,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_ptsfc,pt_stfc_se,점형구조시설구분,text,6,,,Y,,
tn_ptsfc,feat_nm,지형지물명칭,text,200,,,,,
tn_ptsfc,fclty_hgt,시설물높이,real,"5,2",,,,,
tn_ptsfc,usg,용도,text,50,,,,,
tn_ptsfc,main_igrd,주요성분,text,50,,,,,
tn_ptsfc,main_prmr,주요생산광물,text,50,,,,,
tn_ptsfc,mtr_se,재질구분,text,6,,,Y,,
tn_ptsfc,rdscl_se,축척구분,text,6,,,Y,,
tn_ptsfc,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_ptsfc,objfltn_se,객체변동구분,text,6,,,Y,,
tn_ptsfc,fbcbzet_nm,제작업체명,text,100,,,Y,,
