TableId,FieldName,FieldAlias,DataType,Length,UK,FK,NN,RefTable,RefColumn
tn_ptsfc,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_ptsfc,created_user,생성자계정명,text,255,,,,,
tn_ptsfc,created_date,최초생성일,date,,,,,,
tn_ptsfc,last_edited_user,마지막편집계정명,text,255,,,,,
tn_ptsfc,last_edited_date,마지막편집일,date,,,,,,
tn_ptvgt_fclty,objectid,시스템고유아이디,integer,,,,Y,,
tn_ptvgt_fclty,ncid,변동정보관리아이디,text,20,,,,,
tn_ptvgt_fclty,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_ptvgt_fclty,pt_vgfc_se,점형식생시설구분,text,6,,,Y,,
tn_ptvgt_fclty,feat_nm,지형지물명칭,text,200,,,,,
tn_ptvgt_fclty,mng_no,관리번호,text,50,,,,,
tn_ptvgt_fclty,tr_se,나무구분,text,6,,,Y,,
tn_ptvgt_fclty,tr_dm,나무직경,real,"7,2",,,,,
tn_ptvgt_fclty,tr_hgt,나무높이,real,"5,2",,,,,
tn_ptvgt_fclty,tr_age,나무연령,integer,,,,,,
tn_ptvgt_fclty,tr_trspc,나무수종,text,50,,,,,
tn_ptvgt_fclty,etc,기타,text,50,,,,,
tn_ptvgt_fclty,rdscl_se,축척구분,text,6,,,Y,,
tn_ptvgt_fclty,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_ptvgt_fclty,objfltn_se,객체변동구분,text,6,,,Y,,
tn_ptvgt_fclty,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_ptvgt_fclty,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_ptvgt_fclty,created_user,생성자계정명,text,255,,,,,
tn_ptvgt_fclty,created_date,최초생성일,date,,,,,,
tn_ptvgt_fclty,last_edited_user,마지막편집계정명,text,255,,,,,
tn_ptvgt_fclty,last_edited_date,마지막편집일,date,,,,,,
tn_ptwfc,objectid,시스템고유아이디,integer,,,,Y,,
tn_ptwfc,ncid,변동정보관리아이디,text,20,,,,,
tn_ptwfc,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_ptwfc,pt_rlfc_se,점형철도시설구분,text,6,,,Y,,
tn_ptwfc,feat_nm,지형지물명칭,text,200,,,,,
tn_ptwfc,rlw_se,철도구분,text,6,,,Y,,
tn_ptwfc,mnginst_cd,관리기관코드,text,6,,,Y,,
tn_ptwfc,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_ptwfc,objfltn_se,객체변동구분,text,6,,,Y,,
tn_ptwfc,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_ptwfc,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_ptwfc,created_user,생성자계정명,text,255,,,,,
tn_ptwfc,created_date,최초생성일,date,,,,,,
tn_ptwfc,last_edited_user,마지막편집계정명,text,255,,,,,
tn_ptwfc,last_edited_date,마지막편집일,date,,,,,,
tn_ptwtcors_fclty,objectid,시스템고유아이디,integer,,,,Y,,
tn_ptwtcors_fclty,ncid,변동정보관리아이디,text,20,,,,,
tn_ptwtcors_fclty,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_ptwtcors_fclty,pt_wtfc_se,점형수로시설구분,text,6,,,Y,,
tn_ptwtcors_fclty,feat_nm,지형지물명칭,text,200,,,,,
tn_ptwtcors_fclty,exprs_angl,표현각도,real,"5,2",,,Y,,
tn_ptwtcors_fclty,rdscl_se,축척구분,text,6,,,Y,,
tn_ptwtcors_fclty,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_ptwtcors_fclty,objfltn_se,객체변동구분,text,6,,,Y,,
tn_ptwtcors_fclty,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_ptwtcors_fclty,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_ptwtcors_fclty,created_user,생성자계정명,text,255,,,,,
tn_ptwtcors_fclty,created_date,최초생성일,date,,,,,,
tn_ptwtcors_fclty,last_edited_user,마지막편집계정명,text,255,,,,,
tn_ptwtcors_fclty,last_edited_date,마지막편집일,date,,,,,,
tn_rft_fclty,objectid,시스템고유아이디,integer,,,,Y,,
tn_rft_fclty,ncid,변동정보관리아이디,text,20,,,,,
tn_rft_fclty,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_rft_fclty,bldlwt_hgt,건물최저높이,real,"7,2",,,,,
tn_rft_fclty,bldbsc_hgt,건물기본높이,real,"7,2",,,,,
tn_rft_fclty,rdscl_se,축척구분,text,6,,,Y,,
tn_rft_fclty,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_rft_fclty,objfltn_se,객체변동구분,text,6,,,Y,,
tn_rft_fclty,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_rft_fclty,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_rft_fclty,created_user,생성자계정명,text,255,,,,,
tn_rft_fclty,created_date,최초생성일,date,,,,,,
tn_rft_fclty,last_edited_user,마지막편집계정명,text,255,,,,,
tn_rft_fclty,last_edited_date,마지막편집일,date,,,,,,
tn_river_bndry,objectid,시스템고유아이디,integer,,,,Y,,
tn_river_bndry,ncid,변동정보관리아이디,text,20,,,,,
tn_river_bndry,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_river_bndry,rvr_se,하천구분,text,6,,,Y,,
tn_river_bndry,feat_nm,지형지물명칭,text,200,,,,,
tn_river_bndry,rdscl_se,축척구분,text,6,,,Y,,
tn_river_bndry,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_river_bndry,objfltn_se,객체변동구분,text,6,,,Y,,
tn_river_bndry,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_river_bndry,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_river_bndry,created_user,생성자계정명,text,255,,,,,
tn_river_bndry,created_date,최초생성일,date,,,,,,
tn_river_bndry,last_edited_user,마지막편집계정명,text,255,,,,,
tn_river_bndry,last_edited_date,마지막편집일,date,,,,,,
tn_river_bt,objectid,시스템고유아이디,integer,,,,Y,,
tn_river_bt,ncid,변동정보관리아이디,text,20,,,,,
tn_river_bt,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_river_bt,feat_nm,지형지물명칭,text,200,,,,,
tn_river_bt,rdscl_se,축척구분,text,6,,,Y,,
tn_river_bt,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_river_bt,objfltn_se,객체변동구분,text,6,,,Y,,
tn_river_bt,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_river_bt,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_river_bt,created_user,생성자계정명,text,255,,,,,
tn_river_bt,created_date,최초생성일,date,,,,,,
tn_river_bt,last_edited_user,마지막편집계정명,text,255,,,,,
tn_river_bt,last_edited_date,마지막편집일,date,,,,,,
tn_river_ctln,objectid,시스템고유아이디,integer,,,,Y,,
tn_river_ctln,ncid,변동정보관리아이디,text,20,,,,,
tn_river_ctln,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_river_ctln,rvr_se,하천구분,text,6,,,Y,,
tn_river_ctln,feat_nm,지형지물명칭,text,200,,,,,
tn_river_ctln,rvr_no,하천번호,text,9,,,,,
tn_river_ctln,rdscl_se,축척구분,text,6,,,Y,,
tn_river_ctln,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_river_ctln,objfltn_se,객체변동구분,text,6,,,Y,,
tn_river_ctln,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_river_ctln,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_river_ctln,created_user,생성자계정명,text,255,,,,,
tn_river_ctln,created_date,최초생성일,date,,,,,,
tn_river_ctln,last_edited_user,마지막편집계정명,text,255,,,,,
tn_river_ctln,last_edited_date,마지막편집일,date,,,,,,
tn_river_rt,objectid,시스템고유아이디,integer,,,,Y,,
tn_river_rt,ncid,변동정보관리아이디,text,20,,,,,
tn_river_rt,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_river_rt,rvr_se,하천구분,text,6,,,Y,,
tn_river_rt,feat_nm,지형지물명칭,text,200,,,,,
tn_river_rt,rvr_no,하천번호,text,9,,,,,
tn_river_rt,fclty_len,시설물길이,real,"7,2",,,,,
tn_river_rt,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_river_rt,objfltn_se,객체변동구분,text,6,,,Y,,
tn_river_rt,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_river_rt,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_river_rt,created_user,생성자계정명,text,255,,,,,
tn_river_rt,created_date,최초생성일,date,,,,,,
tn_river_rt,last_edited_user,마지막편집계정명,text,255,,,,,
tn_river_rt,last_edited_date,마지막편집일,date,,,,,,
tn_rlroad_bndry,objectid,시스템고유아이디,integer,,,,Y,,
tn_rlroad_bndry,ncid,변동정보관리아이디,text,20,,,,,
tn_rlroad_bndry,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_rlroad_bndry,feat_nm,지형지물명칭,text,200,,,,,
tn_rlroad_bndry,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_rlroad_bndry,objfltn_se,객체변동구분,text,6,,,Y,,
tn_rlroad_bndry,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_rlroad_bndry,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_rlroad_bndry,created_user,생성자계정명,text,255,,,,,
tn_rlroad_bndry,created_date,최초생성일,date,,,,,,
tn_rlroad_bndry,last_edited_user,마지막편집계정명,text,255,,,,,
tn_rlroad_bndry,last_edited_date,마지막편집일,date,,,,,,
tn_rlroad_ctln,objectid,시스템고유아이디,integer,,,,Y,,
tn_rlroad_ctln,ncid,변동정보관리아이디,text,20,,,,,
tn_rlroad_ctln,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_rlroad_ctln,rlw_se,철도구분,text,6,,,Y,,
tn_rlroad_ctln,rlw_usstts,철도사용상태,text,6,,,Y,,
tn_rlroad_ctln,feat_nm,지형지물명칭,text,200,,,,,
tn_rlroad_ctln,rlexprs_se,철도표현구분,text,6,,,Y,,
tn_rlroad_ctln,rlrwtyp_se,철도선로유형구분,text,6,,,Y,,
tn_rlroad_ctln,vrtc_ph_lv,수직위상수준,integer,,,,Y,,
tn_rlroad_ctln,tfcinfo_se,교통시설정보구분,text,6,,,Y,,
tn_rlroad_ctln,mnginst_cd,관리기관코드,text,6,,,Y,,
tn_rlroad_ctln,rdscl_se,축척구분,text,6,,,Y,,
tn_rlroad_ctln,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_rlroad_ctln,objfltn_se,객체변동구분,text,6,,,Y,,
tn_rlroad_ctln,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_rlroad_ctln,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_rlroad_ctln,created_user,생성자계정명,text,255,,,,,
tn_rlroad_ctln,created_date,최초생성일,date,,,,,,
tn_rlroad_ctln,last_edited_user,마지막편집계정명,text,255,,,,,
tn_rlroad_ctln,last_edited_date,마지막편집일,date,,,,,,
tn_rodway_bndry,objectid,시스템고유아이디,integer,,,,Y,,
tn_rodway_bndry,ncid,변동정보관리아이디,text,20,,,,,
tn_rodway_bndry,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_rodway_bndry,road_se,도로구분,text,6,,,Y,,
tn_rodway_bndry,feat_nm,지형지물명칭,text,200,,,,,
tn_rodway_bndry,use_stts,사용상태,text,6,,,Y,,
tn_rodway_bndry,vrtc_ph_lv,수직위상수준,integer,,,,Y,,
tn_rodway_bndry,tfcinfo_se,교통시설정보구분,text,6,,,Y,,
tn_rodway_bndry,rdscl_se,축척구분,text,6,,,Y,,
tn_rodway_bndry,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_rodway_bndry,objfltn_se,객체변동구분,text,6,,,Y,,
tn_rodway_bndry,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_rodway_bndry,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_rodway_bndry,created_user,생성자계정명,text,255,,,,,
tn_rodway_bndry,created_date,최초생성일,date,,,,,,
tn_rodway_bndry,last_edited_user,마지막편집계정명,text,255,,,,,
tn_rodway_bndry,last_edited_date,마지막편집일,date,,,,,,
tn_rodway_bndryln,objectid,시스템고유아이디,integer,,,,Y,,
tn_rodway_bndryln,ncid,변동정보관리아이디,text,20,,,,,
tn_rodway_bndryln,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_rodway_bndryln,road_se,도로구분,text,6,,,Y,,
tn_rodway_bndryln,feat_nm,지형지물명칭,text,200,,,,,
tn_rodway_bndryln,use_stts,사용상태,text,6,,,Y,,
tn_rodway_bndryln,tfcinfo_se,교통시설정보구분,text,6,,,Y,,
tn_rodway_bndryln,rdscl_se,축척구분,text,6,,,Y,,
tn_rodway_bndryln,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_rodway_bndryln,objfltn_se,객체변동구분,text,6,,,Y,,
tn_rodway_bndryln,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_rodway_bndryln,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_rodway_bndryln,created_user,생성자계정명,text,255,,,,,
tn_rodway_bndryln,created_date,최초생성일,date,,,,,,
tn_rodway_bndryln,last_edited_user,마지막편집계정명,text,255,,,,,
tn_rodway_bndryln,last_edited_date,마지막편집일,date,,,,,,
tn_rodway_ctln,objectid,시스템고유아이디,integer,,,,Y,,
tn_rodway_ctln,ncid,변동정보관리아이디,text,20,,,,,
tn_rodway_ctln,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_rodway_ctln,molit_ufid,국토교통부UFID,text,17,Y,,,,
tn_rodway_ctln,rfrnc_nfid,참조NFID,text,17,,Y,,tn_rodway_bndry,nf_id
tn_rodway_ctln,road_se,도로구분,text,6,,,Y,,
tn_rodway_ctln,feat_nm,지형지물명칭,text,200,,,,,
tn_rodway_ctln,road_no,도로번호,text,30,,,,,
tn_rodway_ctln,use_stts,사용상태,text,6,,,Y,,
tn_rodway_ctln,pvm_mtr_se,포장재질구분,text,6,,,Y,,
tn_rodway_ctln,mdbar_en,분리대유무,text,1,,,Y,,
tn_rodway_ctln,lane_cnt,차로수,integer,,,,Y,,
tn_rodway_ctln,road_bt,도로폭,real,"5,2",,,Y,,
tn_rodway_ctln,osps_se,일방통행구분,text,6,,,Y,,
tn_rodway_ctln,mtrwy_se,자동차전용도로구분,text,6,,,Y,,
tn_rodway_ctln,vrtc_ph_lv,수직위상수준,integer,,,,Y,,
tn_rodway_ctln,tfcinfo_se,교통시설정보구분,text,6,,,Y,,
tn_rodway_ctln,sig_cd,시군구코드,text,5,,,,,
tn_rodway_ctln,rds_man_no,도로구간일련번호,integer,,,,,,
tn_rodway_ctln,road_nm,도로명,text,80,,,,,
tn_rodway_ctln,stpnt,시점,text,100,,,,,
tn_rodway_ctln,edpnt,종점,text,100,,,,,
tn_rodway_ctln,rdscl_se,축척구분,text,6,,,Y,,
tn_rodway_ctln,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_rodway_ctln,objfltn_se,객체변동구분,text,6,,,Y,,
tn_rodway_ctln,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_rodway_ctln,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_rodway_ctln,created_user,생성자계정명,text,255,,,,,
tn_rodway_ctln,created_date,최초생성일,date,,,,,,
tn_rodway_ctln,last_edited_user,마지막편집계정명,text,255,,,,,
tn_rodway_ctln,last_edited_date,마지막편집일,date,,,,,,
tn_shorline,objectid,시스템고유아이디,integer,,,,Y,,
tn_shorline,ncid,변동정보관리아이디,text,20,,,,,
tn_shorline,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_shorline,shrln_se,해안선구분,text,6,,,Y,,
tn_shorline,feat_nm,지형지물명칭,text,200,,,,,
tn_shorline,shrln_src,해안선출처,text,6,,,Y,,
tn_shorline,shrln_shp,해안선형태,text,6,,,Y,,
tn_shorline,rdscl_se,축척구분,text,6,,,Y,,
tn_shorline,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_shorline,objfltn_se,객체변동구분,text,6,,,Y,,
tn_shorline,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_shorline,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_shorline,created_user,생성자계정명,text,255,,,,,
tn_shorline,created_date,최초생성일,date,,,,,,
tn_shorline,last_edited_user,마지막편집계정명,text,255,,,,,
tn_shorline,last_edited_date,마지막편집일,date,,,,,,
tn_stdwsd_bndry,objectid,시스템고유아이디,integer,,,,Y,,
tn_stdwsd_bndry,ncid,변동정보관리아이디,text,20,,,,,
tn_stdwsd_bndry,nf_id,국가기본도고유식별자아이디,text,17,Y,,,,
tn_stdwsd_bndry,feat_nm,지형지물명칭,text,200,,,,,
tn_stdwsd_bndry,sbsn_cd,표준유역코드,text,6,,,,,
tn_stdwsd_bndry,msirb_cd,중권역코드,text,4,,,,,
tn_stdwsd_bndry,lsirb_cd,대권역코드,text,2,,,,,
tn_stdwsd_bndry,mdsvymt_se,수정측량방법구분,text,1,,,Y,,
tn_stdwsd_bndry,objfltn_se,객체변동구분,text,6,,,Y,,
tn_stdwsd_bndry,fbcbzet_nm,제작업체명,text,100,,,Y,,
tn_stdwsd_bndry,globalid,시스템운영용고유객체관리번호,text,38,,,Y,,
tn_stdwsd_bndry,created_user,생성자계정명,text,255,,,,,
tn_stdwsd_bndry,created_date,최초생성일,date,,,,,,
tn_stdwsd_bndry,last_edited_user,마지막편집계정명,text,255,,,,,
tn_stdwsd_bndry,last_edited_date,마지막편집일,date,,,,,,
