TableId,TableName,GeometryType,객체중복,객체간겹침,자체꼬임,슬리버,짧은객체,작은면적객체,홀 폴리곤 오류,최소정점개수,스파이크,자기중첩,언더슛,오버슛
tn_alpt,표고점,POINT,Y,N,N,N,N,N,N,Y,N,N,N,N
tn_arafc,면형공항시설,MULTIPOLYGON,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N
tn_arhfc,면형항만시설,MULTIPOLYGON,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N
tn_arpgr,면형지형,MULTIPOLYGON,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N
tn_arrfc,면형도로시설,MULTIPOLYGON,Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,N
tn_arsfc,면형구조시설,MULTIPOLYGON,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N
tn_arwfc,면형철도시설,MULTIPOLYGON,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N
tn_arwtcors_fclty,면형수로시설,MULTIPOLYGON,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N
tn_bcycl_ctln,자전거도로중심선,MULTILINESTRING,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,Y
tn_buld,건물,MULTIPOLYGON,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N
tn_buld_adcls,건물부속시설,MULTILINESTRING,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y
tn_buld_ctpt,건물중심점,POINT,Y,N,N,N,N,N,N,Y,N,N,N,N
tn_ctrln,등고선,MULTILINESTRING,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y
tn_ctrlpnt,기준점,POINT,Y,N,N,N,N,N,N,Y,N,N,N,N
tn_farm,목장,MULTIPOLYGON,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N
tn_fclty_zone_bndry,시설구역경계,MULTIPOLYGON,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N
tn_fercs,나루노선,MULTILINESTRING,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,Y
tn_ferdk,나루,POINT,Y,N,N,N,N,N,N,Y,N,N,N,N
tn_fmlnd_bndry,경지경계,MULTIPOLYGON,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N
tn_ftpth_bndry,보도경계면,MULTIPOLYGON,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N
tn_ftpth_ctln,보도중심선,MULTILINESTRING,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,Y
tn_isobath,등심선,MULTILINESTRING,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y
tn_lkmh,호소,MULTIPOLYGON,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N
tn_lnafc,선형공항시설,MULTILINESTRING,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y
tn_lnpgr,선형지형,MULTILINESTRING,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y
tn_lnrfc,선형도로시설,MULTILINESTRING,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y
tn_lnsfc,선형구조시설,MULTILINESTRING,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y
tn_lnwfc,선형철도시설,MULTILINESTRING,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y
tn_lnwtcors_fclty,선형수로시설,MULTILINESTRING,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y
tn_mapindx_5k,도엽인덱스5K,MULTIPOLYGON,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N
tn_ptafc,점형공항시설,POINT,Y,N,N,N,N,N,N,Y,N,N,N,N
tn_pthfc,점형항만시설,POINT,Y,N,N,N,N,N,N,Y,N,N,N,N
tn_ptpgr,점형지형,POINT,Y,N,N,N,N,N,N,Y,N,N,N,N
tn_ptrfc,점형도로시설,POINT,Y,N,N,N,N,N,N,Y,N,N,N,N
tn_ptsfc,점형구조시설,POINT,Y,N,N,N,N,N,N,Y,N,N,N,N
tn_ptvgt_fclty,점형식생시설,POINT,Y,N,N,N,N,N,N,Y,N,N,N,N
tn_ptwfc,점형철도시설,POINT,Y,N,N,N,N,N,N,Y,N,N,N,N
tn_ptwtcors_fclty,점형수로시설,POINT,Y,N,N,N,N,N,N,Y,N,N,N,N
tn_rft_fclty,옥상시설물,MULTIPOLYGON,Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,N
tn_river_bndry,하천경계,MULTIPOLYGON,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N
tn_river_bt,실폭하천,MULTIPOLYGON,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N
tn_river_ctln,하천중심선,MULTILINESTRING,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,Y
tn_river_rt,하천경로,MULTILINESTRING,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,Y
tn_rlroad_bndry,철도경계면,MULTIPOLYGON,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N
tn_rlroad_ctln,철도중심선,MULTILINESTRING,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,Y
tn_rodway_bndry,도로경계면,MULTIPOLYGON,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,N
tn_rodway_bndryln,도로경계선,MULTILINESTRING,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y
tn_rodway_ctln,도로중심선,MULTILINESTRING,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,Y
tn_shorline,해안선,MULTILINESTRING,Y,Y,Y,N,Y,N,N,Y,Y,Y,N,N
