CodeSetId,CodeValue,Label
객체변동구분,OFJ001,객체생성
객체변동구분,OFJ002,공간도형과 속성을 함께 수정
객체변동구분,OFJ003,공간도형만 수정
객체변동구분,OFJ004,공간도형 분할
객체변동구분,OFJ005,공간도형 합병
객체변동구분,OFJ006,위치 이동
객체변동구분,OFJ007,속성만 수정
객체변동구분,OFJ008,객체 삭제
객체변동구분,OFJ999,미수정 객체
건물구분,BDG001,일반주택
건물구분,BDG002,연립주택
건물구분,BDG003,아파트
건물구분,BDG004,주택외건물
건물구분,BDG005,무벽건물
건물구분,BDG006,온실
건물구분,BDG007,공사중건물
건물구분,BDG008,가건물
건물기호구분,BSB001,특별시청
건물기호구분,BSB002,광역시청
건물기호구분,BSB003,도청
건물기호구분,BSB004,시청
건물기호구분,BSB005,군청
건물기호구분,BSB006,구청
건물기호구분,BSB007,읍사무소
건물기호구분,BSB008,주민센터
건물기호구분,BSB009,면사무소
건물기호구분,BSB010,(치안행정)미분류
건물기호구분,BSB011,법원
건물기호구분,BSB012,경찰청
건물기호구분,BSB013,경찰서
건물기호구분,BSB014,"파출소,지서"
건물기호구분,BSB015,소방서
건물기호구분,BSB016,보건소
건물기호구분,BSB017,세무서
건물기호구분,BSB018,세관
건물기호구분,BSB019,우체국
건물기호구분,BSB020,"기상대, 측후소"
건물기호구분,BSB021,전화국
건물기호구분,BSB022,병무청
건물기호구분,BSB023,기타관공서
건물기호구분,BSB024,농업기술센터
건물기호구분,BSB025,지방산림청
건물기호구분,BSB026,한국도로공사
건물기호구분,BSB027,한국토지주택공사
건물기호구분,BSB028,한국농어촌공사
건물기호구분,BSB029,공 장
건물기호구분,BSB030,시장
건물기호구분,BSB031,백화점
건물기호구분,BSB032,관광음식점
건물기호구분,BSB033,양배수장
건물기호구분,BSB034,축사
건물기호구분,BSB035,종축장
건물기호구분,BSB036,도축장
건물기호구분,BSB037,정미소
건물기호구분,BSB038,하수종말처리장기호
건물기호구분,BSB039,공단폐수처리장기호
건물기호구분,BSB040,축산폐수처리장기호
건물기호구분,BSB041,농공단지오폐수기호
건물기호구분,BSB042,간이오수처리장기호
건물기호구분,BSB043,분뇨처리장기호
건물기호구분,BSB044,학교
건물기호구분,BSB045,"유치원, 유아원"
건물기호구분,BSB046,도서관
건물기호구분,BSB047,실내체육관
건물기호구분,BSB048,학원
건물기호구분,BSB049,기숙사
건물기호구분,BSB050,교회
건물기호구분,BSB051,성당
건물기호구분,BSB052,절
건물기호구분,BSB053,기타종교시설
건물기호구분,BSB054,박물관
건물기호구분,BSB055,미술관
건물기호구분,BSB056,공회당
건물기호구분,BSB057,TV방송국
건물기호구분,BSB058,라디오 방송국
건물기호구분,BSB059,신문사
건물기호구분,BSB060,잡지사
건물기호구분,BSB061,CATV방송국
건물기호구분,BSB062,호텔
건물기호구분,BSB063,여관
건물기호구분,BSB064,콘도미니엄
건물기호구분,BSB065,목욕탕
건물기호구분,BSB066,고속버스터미널
건물기호구분,BSB067,시외버스터미널
건물기호구분,BSB068,창고
건물기호구분,BSB069,공항
건물기호구분,BSB070,자동차정비수리소
건물기호구분,BSB071,세차장
건물기호구분,BSB072,은행
건물기호구분,BSB073,협동조합
건물기호구분,BSB074,기타금융기관
건물기호구분,BSB075,보험회사
건물기호구분,BSB076,일반병원
건물기호구분,BSB077,결핵병원
건물기호구분,BSB078,나병원
건물기호구분,BSB079,정신병원
건물기호구분,BSB080,약국
건물기호구분,BSB081,아동상담소
건물기호구분,BSB082,자립지원시설
건물기호구분,BSB083,탁아시설
건물기호구분,BSB084,영아시설
건물기호구분,BSB085,아동일시보호시설
건물기호구분,BSB086,아동직업보도시설
건물기호구분,BSB087,양로시설
건물기호구분,BSB088,장애인재활시설
건물기호구분,BSB089,모자보호시설
건물기호구분,BSB090,미혼모시설
건물기호구분,BSB091,노인복지회관
건물기호구분,BSB092,부녀복지관
건물기호구분,BSB093,사회복지관
건물기호구분,BSB999,해당없음
건물부속시설구분,BAS001,담장
건물부속시설구분,BAS002,문주
건물부속시설구분,BAS003,울타리
건물부속시설구분,BAS004,철조망
건물부속시설구분,BAS005,철책
건물부속시설구분,BAS006,판자담
건물부속시설구분,BAS007,담(흙담)
건물부속시설구분,BAS999,기타
건물용도구분,BDU001,주거용단독주택
건물용도구분,BDU002,주거용공동주택
건물용도구분,BDU003,제1종근린생활시설
건물용도구분,BDU004,제2종근린생활시설
건물용도구분,BDU005,문화및집회시설
건물용도구분,BDU006,종교시설
건물용도구분,BDU007,판매시설
건물용도구분,BDU008,운수시설
건물용도구분,BDU009,의료시설
건물용도구분,BDU010,교육연구시설
건물용도구분,BDU011,노유자(노인및어린이)시설
건물용도구분,BDU012,수련시설
건물용도구분,BDU013,운동시설
건물용도구분,BDU014,업무시설
건물용도구분,BDU015,숙박시설
건물용도구분,BDU016,위락시설
건물용도구분,BDU017,공장
건물용도구분,BDU018,창고시설
건물용도구분,BDU019,위험물저장및처리시설
건물용도구분,BDU020,자동차관련시설
건물용도구분,BDU021,동물및식물관련시설
건물용도구분,BDU022,분뇨및쓰레기처리시설
건물용도구분,BDU023,교정및군사시설
건물용도구분,BDU024,방송통신시설
건물용도구분,BDU025,발전시설
건물용도구분,BDU026,묘지관련시설
건물용도구분,BDU027,관광휴게시설
건물용도구분,BDU028,장례시설
건물용도구분,BDU029,야영장시설
건물용도구분,BDU999,기타시설
경지경계구분,FDB001,경지계(논)
경지경계구분,FDB002,경지계(밭)
경지경계구분,FDB003,경지계(과수원)
경지경계구분,FDB006,경지계(조림지)
경지경계구분,FDB008,경지계(잔디)
경지경계구분,FDB009,경지계(화단)
경지경계구분,FDB010,경지계(정원수)
경지경계구분,FDB106,황무지
관리기관코드,MIC001,국가
관리기관코드,MIC002,지자체
관리기관코드,MIC003,공공기관
관리기관코드,MIC004,개인
관리기관코드,MIC999,기타
교통시설정보구분,TFI201,교량
교통시설정보구분,TFI202,터널
교통시설정보구분,TFI301,일반철도
교통시설정보구분,TFI101,일반차도
교통시설정보구분,TFI102,고가차도
교통시설정보구분,TFI103,지하차도
교통시설정보구분,TFI104,인터체인지
기준점구분,CTP001,삼각점
기준점구분,CTP002,수준점
기준점구분,CTP003,통합기준점
기준점구분,CTP100,항측기준점
기준점구분,CTP101,평면기준점
기준점구분,CTP102,표고기준점
기준점구분,CTP103,사진기준점
기준점구분,CTP201,지적기준점
기준점구분,CTP202,수로
기준점구분,CTP203,기타
기준점구분,CTP204,중력점
기준점구분,CTP205,지자기점
기준점구분,CTP206,GPS
기준점등급,CTG000,해당없음
기준점등급,CTG001,삼각점(1등)
기준점등급,CTG002,삼각점(2등)
기준점등급,CTG003,삼각점(3등)
기준점등급,CTG004,삼각점(4등)
기준점등급,CTG005,수준점(1등)
기준점등급,CTG006,수준점(2등)
기준점등급,CTG007,수준점(3등)
기준점등급,CTG008,수준점(4등)
기준점등급,CTG009,통합기준점
나루구분,FDK001,나루_차량
나루구분,FDK002,나루_사람
나루구분,FDK003,나루_기타
나무구분,TRE001,보호수
나무구분,TRE002,기념수
나무구분,TRE003,가로수
댐용도구분,DUS001,다목적용
댐용도구분,DUS002,발전용
댐용도구분,DUS003,담수용
댐용도구분,DUS999,기타
도로구분,RDS001,고속국도
도로구분,RDS002,일반국도
도로구분,RDS003,지방도
도로구분,RDS004,특별시도
도로구분,RDS005,광역시도
도로구분,RDS006,시도
도로구분,RDS007,군도
도로구분,RDS008,구도
도로구분,RDS010,면리간도로
도로구분,RDS011,부지안도로
도로구분,RDS014,소로
도로구분,RDS015,주요도로
도로구분,RDS016,부지안보행노면
도로구분,RDS017,부지안경계선
도로구분,RDS013,터널안도로
도로구분,RDS018,부지안보행노선
등고선구분,CTS001,(볼록지)계곡선
등고선구분,CTS002,(볼록지)주곡선
등고선구분,CTS003,(볼록지)간곡선
등고선구분,CTS004,(볼록지)조곡선
등고선구분,CTS101,(오목지)계곡선
등고선구분,CTS102,(오목지)주곡선
등고선구분,CTS103,(오목지)간곡선
등고선구분,CTS104,(오목지)조곡선
면형공항시설구분,GAC001,공항시설
면형공항시설구분,GAC002,공항부속시설
면형공항시설구분,GAC003,계류장
면형구조시설구분,GSC001,계단
면형구조시설구분,GSC002,스탠드
면형구조시설구분,GSC004,저수조
면형구조시설구분,GSC005,저유조
면형구조시설구분,GSC006,기타저장소
면형구조시설구분,GSC007,탱크
면형구조시설구분,GSC010,지하철환기통
면형구조시설구분,GSC011,지하환기구
면형구조시설구분,GSC012,수영장
면형구조시설구분,GSC999,기타
면형도로시설구분,PRC001,정류장시설
면형도로시설구분,PRC002,도로교
면형도로시설구분,PRC003,보행교
면형도로시설구분,PRC004,철도교
면형도로시설구분,PRC005,도로보행교
면형도로시설구분,PRC006,도로철도교
면형도로시설구분,PRC007,철도보행교
면형도로시설구분,PRC008,생태교
면형도로시설구분,PRC009,도로터널
면형도로시설구분,PRC010,공용터널
면형도로시설구분,PRC011,철도터널
면형도로시설구분,PRC012,지하보도
면형도로시설구분,PRC014,횡단보도
면형도로시설구분,PRC015,고가차도
면형도로시설구분,PRC016,지하차도
면형도로시설구분,PRC018,교통섬
면형도로시설구분,PRC019,어린이보호구역
면형도로시설구분,PRC020,노인보호구역
면형도로시설구분,PRC021,유류주유소
면형도로시설구분,PRC022,가스충전소
면형도로시설구분,PRC023,전기충전소
면형도로시설구분,PRC024,고속국도휴게소
면형도로시설구분,PRC025,일반국도휴게소
면형도로시설구분,PRC026,지방도휴게소
면형도로시설구분,PRC027,졸음쉼터
면형도로시설구분,PRC029,지하철역입구
면형도로시설구분,PRC030,요금소
면형도로시설구분,PRC031,도로점용시설
면형도로시설구분,PRC032,육교_장애인이용가능
면형도로시설구분,PRC033,육교_장애인이용불가
면형도로시설구분,PRC034,인터체인지_고속국도
면형도로시설구분,PRC035,인터체인지_일반국도
면형도로시설구분,PRC036,인터체인지_지방도
면형도로시설구분,PRC037,인터체인지_일반도로
면형도로시설구분,PRC038,안전지대_평면도색
면형도로시설구분,PRC040,수소충전소
면형도로시설구분,PRC042,유료주차장
면형도로시설구분,PRC043,무료주차장
면형도로시설구분,PRC044,기타교차로
면형도로시설구분,PRC045,평면교차점
면형도로시설구분,PRC046,입체교차점
면형도로시설구분,PRC047,철도교_고가부
면형도로시설위상관계구분,GPS001,평면/단독
면형도로시설위상관계구분,GPS002,평면/포함함
면형도로시설위상관계구분,GPS003,평면/포함된
면형도로시설위상관계구분,GPS004,입체/지하
면형도로시설위상관계구분,GPS005,입체/공중
면형도로시설위상관계구분,GPS006,입체/다중
면형도로시설재질구분,GMS003,콘크리트
면형도로시설재질구분,GMS004,강재
면형도로시설재질구분,GMS005,목재
면형도로시설재질구분,GMS006,석재
면형도로시설재질구분,GMS099,해당없음
면형도로시설재질구분,GMS999,기타
면형수로시설구분,GWS001,댐 (상단)
면형수로시설구분,GWS002,댐 (하단)
면형지형구분,GTF001,모래
면형지형구분,GTF002,습지
면형지형구분,GTF003,염전
면형지형구분,GTF004,갯벌
면형지형구분,GTF006,자갈
면형철도시설구분,GRC004,승강장
면형철도시설구분,GRC005,승강장의 지붕
면형항만시설구분,GPC003,항구
면형항만시설구분,GPC004,선착장_공용
면형항만시설구분,GPC006,부두_여객용
면형항만시설구분,GPC007,부두 화물용
면형항만시설구분,GPC008,기중기
면형항만시설구분,GPC010,선착장_여객용
면형항만시설구분,GPC011,선착장_화물용
면형항만시설구분,GPC999,기타
목장구분,FAR001,소
목장구분,FAR002,말
목장구분,FAR003,돼지
목장구분,FAR004,염소
목장구분,FAR005,기타
보도경계면구분,FBS001,인도
보도경계면구분,FBS002,자전거도로
보도경계면구분,FBS003,자전거보행자겸용도로
보도구분,FTP000,미분류
보도구분,FTP001,보도설치 유
보도구분,FTP002,보도설치 무
보도중심선구분,FCS001,보도중심선
분리대유무,0,무
분리대유무,1,유
사용상태,UST001,건설예정
사용상태,UST002,공사중
사용상태,UST003,운영중
사용상태,UST004,폐쇄
선형공항시설구분,LAC005,활주로
선형공항시설구분,LAC006,철책
선형공항시설구분,LAC999,기타
선형구조시설구분,LSC001,성(성벽)
선형구조시설구분,LSC003,지하주차장입구
선형구조시설구분,LSC004,지하도입구(사람출입)
선형구조시설구분,LSC005,지하도입구(차량출입)
선형구조시설구분,LSC006,적치장
선형구조시설구분,LSC007,쓰레기매립지
선형구조시설구분,LSC008,채취장
선형구조시설구분,LSC009,(수송관-지상)미분류
선형구조시설구분,LSC010,(수송관-지상)상수도
선형구조시설구분,LSC011,(수송관-지상)송유관
선형구조시설구분,LSC012,(수송관-지상)가스관
선형구조시설구분,LSC013,(수송관-지상)송전선
선형구조시설구분,LSC014,놀이시설
선형구조시설구분,LSC015,놀이시설(레저스포츠미분류)
선형구조시설구분,LSC016,태양열 (광)전지판
선형구조시설구분,LSC999,기타구조물
선형도로시설구분,LRR001,분리대
선형도로시설구분,LRR002,터널입구
선형도로시설구분,LRR005,낙석방지책
선형도로시설구분,LRR006,방호벽
선형도로시설구분,LRR007,차광책
선형도로시설구분,LRR008,소음방지책
선형도로시설구분,LRR010,가드레일
선형도로시설구분,LRR011,가드펜스
선형도로시설구조구분,LRS001,화단
선형도로시설구조구분,LRS002,콘크리트
선형도로시설구조구분,LRS003,철제
선형도로시설구조구분,LRS004,플라스틱
선형도로시설구조구분,LRS005,나무(목제)
선형도로시설구조구분,LRS006,복합
선형도로시설구조구분,LRS007,석축(돌)
선형도로시설구조구분,LRS999,기타
선형수로시설구분,LWS001,콘크리트제방(상단)
선형수로시설구분,LWS002,콘크리트제방(하단)
선형수로시설구분,LWS003,흙제방(상단)
선형수로시설구분,LWS004,흙제방(하단)
선형수로시설구분,LWS005,기호제방
선형수로시설구분,LWS007,콘크리트방조제(상단)
선형수로시설구분,LWS008,콘크리트방조제(하단)
선형수로시설구분,LWS009,흙방조제(상단)
선형수로시설구분,LWS010,흙방조제(하단)
선형수로시설구분,LWS013,방파제 (상단)
선형수로시설구분,LWS014,방파제 (하단)
선형수로시설구분,LWS015,소파블럭
선형수로시설구분,LWS100,용수로(기타)
선형수로시설구분,LWS101,공업용수로(지상)
선형수로시설구분,LWS103,농업용수로(지상)
선형수로시설구분,LWS106,공업용수로(고가)
선형수로시설구분,LWS107,농업용수로(고가)
선형수로시설구분,LWS201,수문
선형수로시설구분,LWS202,배수갑문
선형수로시설구분,LWS203,보
선형수로시설구분,LWS204,여수로
선형수로시설구분,LWS301,암거
선형수로시설구분,LWS302,측구
선형수로시설구분,LWS400,잔교(기타)
선형수로시설구분,LWS401,잔교(콘크리트)
선형수로시설구분,LWS402,잔교(목재)
선형수로시설구분,LWS403,잔교(철재)
선형지형구분,LTF001,성토상단
선형지형구분,LTF002,성토하단
선형지형구분,LTF003,절토상단
선형지형구분,LTF004,절토하단
