CodeSetId,CodeValue,Label
선형지형구분,LTF005,옹벽상단
선형지형구분,LTF006,옹벽하단
선형지형구분,LTF007,석축상단
선형지형구분,LTF008,석축하단
선형지형구분,LTF101,붕토지
선형지형구분,LTF102,시태지
선형지형구분,LTF103,벼랑바위
선형지형구분,LTF104,너덜바위
선형지형구분,LTF199,기타경계
선형지형구분,LTF201,랜드마크선
수정측량방법구분,C,지적측량
수정측량방법구분,D,외부자료
수정측량방법구분,E,기타
수정측량방법구분,F,현황측량
수정측량방법구분,P,사진측량
시설구역경계구분,FZB001,중앙행정기관(부)
시설구역경계구분,FZB002,중앙행정기관(처)
시설구역경계구분,FZB003,중앙행정기관(청)
시설구역경계구분,FZB004,중앙행정기관(소속기관)
시설구역경계구분,FZB005,중앙행정기관(기타)
시설구역경계구분,FZB006,자치단체청사
시설구역경계구분,FZB007,주민자치센타
시설구역경계구분,FZB008,소방서
시설구역경계구분,FZB009,경찰서
시설구역경계구분,FZB010,분뇨 및 쓰레기 처리시설
시설구역경계구분,FZB011,정부투자기관
시설구역경계구분,FZB101,대학교
시설구역경계구분,FZB102,고등학교
시설구역경계구분,FZB103,중학교
시설구역경계구분,FZB104,초등학교
시설구역경계구분,FZB105,특수학교
시설구역경계구분,FZB106,도서관
시설구역경계구분,FZB107,연구단지
시설구역경계구분,FZB108,수련원
시설구역경계구분,FZB201,공항시설
시설구역경계구분,FZB202,항만시설
시설구역경계구분,FZB203,철도시설
시설구역경계구분,FZB204,버스터미널
시설구역경계구분,FZB205,물류창고
시설구역경계구분,FZB301,경기장
시설구역경계구분,FZB302,기념관
시설구역경계구분,FZB303,식물원
시설구역경계구분,FZB304,동물원
시설구역경계구분,FZB305,휴양콘도미니엄
시설구역경계구분,FZB306,유스호스텔
시설구역경계구분,FZB307,골프장
시설구역경계구분,FZB308,리조트
시설구역경계구분,FZB309,스키장
시설구역경계구분,FZB310,야영장
시설구역경계구분,FZB311,승마장
시설구역경계구분,FZB312,해수욕장
시설구역경계구분,FZB313,운동장
시설구역경계구분,FZB314,체육관
시설구역경계구분,FZB315,골프장(러프)
시설구역경계구분,FZB316,골프장(홀)
시설구역경계구분,FZB317,골프장(페어웨이)
시설구역경계구분,FZB318,골프장(벙커)
시설구역경계구분,FZB319,골프장(티잉그라운드)
시설구역경계구분,FZB401,국립공원
시설구역경계구분,FZB402,도립공원
시설구역경계구분,FZB403,군립공원
시설구역경계구분,FZB404,근린공원
시설구역경계구분,FZB405,도시자연공원
시설구역경계구분,FZB406,어린이공원
시설구역경계구분,FZB407,체육공원
시설구역경계구분,FZB408,유원지
시설구역경계구분,FZB409,수목원
시설구역경계구분,FZB410,휴양림
시설구역경계구분,FZB411,관광지시설
시설구역경계구분,FZB412,온천
시설구역경계구분,FZB413,놀이동산
시설구역경계구분,FZB414,문화재
시설구역경계구분,FZB501,산업단지구역
시설구역경계구분,FZB502,축산지역
시설구역경계구분,FZB503,시장
시설구역경계구분,FZB504,방송국
시설구역경계구분,FZB505,병원
시설구역경계구분,FZB506,보건소
시설구역경계구분,FZB507,장례식장
시설구역경계구분,FZB508,묘지공원
시설구역경계구분,FZB509,공동묘지
시설구역경계구분,FZB510,능묘
시설구역경계구분,FZB601,교회
시설구역경계구분,FZB602,사찰
시설구역경계구분,FZB603,성당
시설구역경계구분,FZB701,아파트단지
시설구역경계구분,FZB702,개발예정구역
시설구역경계구분,FZB703,개발지구용도
시설구역경계구분,FZB704,개발지구용도(공원)
시설구역경계구분,FZB705,공사중단지
시설구역경계구분,FZB801,특화거리
시설구역경계구분,FZB802,랜드마크부지
시설구역경계구분,FZB803,랜드마크운동장
시설구역경계구분,FZB804,랜드마크잔디
시설구역경계구분,FZB901,(환경지역경계)미분류
시설구역경계구분,FZB902,자연환경보존지역
시설구역경계구분,FZB903,자연생태계보존구역
시설구역경계구분,FZB904,상수원보호지역
시설구역경계구분,FZB905,개발제한구역
시설구역경계구분,FZB906,환경보존특별 대책지역
시설구역경계구분,FZB907,(관광문화지역)미분류
시설구역경계구분,FZB908,문화재보호구역
시설구역경계구분,FZB909,관광단지
시설구역경계구분,FZB910,위락단지
일방통행구분,OSP001,일방통행
일방통행구분,OSP002,양방통행
자동차전용도로구분,MWS001,일반
자동차전용도로구분,MWS002,자동차전용
자전거도로중심선구분,BRC001,자전거전용도로
자전거도로중심선구분,BRC002,자전거보행자겸용도로
자전거도로중심선구분,BRC003,자전거 전용차로
자전거도로중심선구분,BRC004,자전거우선도로
재질구분,MTS001,콘크리트
재질구분,MTS002,돌
재질구분,MTS003,나무
재질구분,MTS004,철
재질구분,MTS005,플라스틱
재질구분,MTS006,흙
재질구분,MTS007,대리석
재질구분,MTS008,돌망태
재질구분,MTS010,블록
재질구분,MTS999,기타
점형공항시설구분,TAC004,등대/항공
점형구조시설구분,TSC002,온천시설
점형구조시설구분,TSC003,낚시터
점형구조시설구분,TSC004,우물_우물식
점형구조시설구분,TSC005,우물_관정식
점형구조시설구분,TSC100,광산(미분류)
점형구조시설구분,TSC101,광산(운영중)
점형구조시설구분,TSC102,광산(폐쇄)
점형구조시설구분,TSC200,채취장(미분류)
점형구조시설구분,TSC201,채취장(채석장)
점형구조시설구분,TSC202,채취장(토취장)
점형구조시설구분,TSC203,골재채취장
점형구조시설구분,TSC300,관측소(미분류)
점형구조시설구분,TSC301,관측소(수위)
점형구조시설구분,TSC302,관측소(유량)
점형구조시설구분,TSC303,관측소(수질)
점형구조시설구분,TSC304,관측소(풍향/풍속)
점형구조시설구분,TSC305,관측소(대기오염)
점형구조시설구분,TSC306,관측소(파랑)
점형구조시설구분,TSC307,관측소(지질)
점형구조시설구분,TSC308,관측소(지진)
점형구조시설구분,TSC309,관측소(우량)
점형구조시설구분,TSC400,문화재(미분류)
점형구조시설구분,TSC401,문화재(비/탑/각)
점형구조시설구분,TSC402,문화재(정자)
점형구조시설구분,TSC403,문화재(암자)
점형구조시설구분,TSC404,문화재(절)
점형구조시설구분,TSC405,문화재(절터)
점형구조시설구분,TSC406,문화재(능)
점형구조시설구분,TSC407,문화재(봉화대)
점형구조시설구분,TSC408,문화재(유적지)
점형구조시설구분,TSC500,탑(미분류)
점형구조시설구분,TSC501,탑(소방탑)
점형구조시설구분,TSC502,탑(저수탑)
점형구조시설구분,TSC503,탑(취수탑)
점형구조시설구분,TSC504,탑(전파탑)
점형구조시설구분,TSC505,탑(송전탑)
점형구조시설구분,TSC506,탑(시계탑)
점형구조시설구분,TSC507,탑(송수신탑)
점형구조시설구분,TSC508,탑(전망대)
점형구조시설구분,TSC509,탑(감시탑)
점형구조시설구분,TSC510,탑(조명탑)
점형구조시설구분,TSC511,탑(급수탑)
점형구조시설구분,TSC601,헬기장
점형구조시설구분,TSC602,관정
점형구조시설구분,TSC603,분수
점형구조시설구분,TSC604,양어장
점형구조시설구분,TSC605,양식장기호
점형구조시설구분,TSC606,해수욕장
점형구조시설구분,TSC608,적치장(공지)
점형구조시설구분,TSC609,적치장
점형구조시설구분,TSC610,적치장(토사매립지)
점형구조시설구분,TSC611,적치장(폐기물매립지)
점형구조시설구분,TSC613,조명(보안/방범등)
점형구조시설구분,TSC614,조명(가로등)
점형구조시설구분,TSC615,조명(조명등)
점형구조시설구분,TSC616,조명(유도등)
점형구조시설구분,TSC617,조명(보조지지주)
점형구조시설구분,TSC618,전력주/통신주(기타)
점형구조시설구분,TSC619,전력주/통신주(통신/전화주)
점형구조시설구분,TSC620,전력주/통신주(전력주)
점형구조시설구분,TSC621,전력주/통신주(유선주)
점형구조시설구분,TSC622,전력주/통신주(공동주)
점형구조시설구분,TSC624,맨홀(미분류)
점형구조시설구분,TSC625,맨홀(공동구)
점형구조시설구분,TSC626,맨홀(가스)
점형구조시설구분,TSC627,맨홀(전화)
점형구조시설구분,TSC628,맨홀(전기)
점형구조시설구분,TSC629,맨홀(하수)
점형구조시설구분,TSC630,맨홀(상수)
점형구조시설구분,TSC631,맨홀(통신)
점형구조시설구분,TSC632,맨홀(지역난방)
점형구조시설구분,TSC633,맨홀(송유)
점형구조시설구분,TSC634,맨홀(광역상수도)
점형구조시설구분,TSC636,소화전(지상)
점형구조시설구분,TSC637,소화전(지하)
점형구조시설구분,TSC638,묘지
점형구조시설구분,TSC640,비석기념비(기념비)
점형구조시설구분,TSC641,비석기념비(묘비)
점형구조시설구분,TSC642,동상
점형구조시설구분,TSC643,동상(석등)
점형구조시설구분,TSC644,공중전화
점형구조시설구분,TSC645,우체통
점형구조시설구분,TSC647,놀이시설(유원지)
점형구조시설구분,TSC648,놀이시설(동물원)
점형구조시설구분,TSC649,놀이시설(식물원)
점형구조시설구분,TSC650,놀이시설(옥외수영장)
점형구조시설구분,TSC651,놀이시설(골프장/골프연습장)
점형구조시설구분,TSC652,놀이시설(스키장)
점형구조시설구분,TSC653,놀이시설(테니스장)
점형구조시설구분,TSC654,놀이시설(어린이놀이터)
점형구조시설구분,TSC655,놀이시설(운동장)
점형구조시설구분,TSC656,놀이시설(번지점프장)
점형구조시설구분,TSC657,놀이시설(경륜장)
점형구조시설구분,TSC658,놀이시설(수련원)
점형구조시설구분,TSC659,놀이시설(공원)
점형구조시설구분,TSC660,놀이시설(기타놀이시설)
점형구조시설구분,TSC661,놀이시설(야외수영장)
점형도로시설구분,TRS001,버스정류장(고속)
점형도로시설구분,TRS002,버스정류장(시외)
점형도로시설구분,TRS003,버스정류장(좌석)
점형도로시설구분,TRS004,버스정류장(일반)
점형도로시설구분,TRS005,버스정류장(마을)
점형도로시설구분,TRS006,택시정류장
점형도로시설구분,TRS007,공용정류장
점형도로시설구분,TRS201,요금징수소
점형도로시설구분,TRS301,게시판
점형도로시설구분,TRS302,게시판(광고판)
점형도로시설구분,TRS303,표지(도로정보판)
점형도로시설구분,TRS304,표지(안내판)
점형도로시설구분,TRS305,표지(지시판)
점형도로시설구분,TRS306,표지(규제판)
점형도로시설구분,TRS307,표지(주의)
점형도로시설구분,TRS308,표지(이정표)
점형도로시설구분,TRS309,신호등(보행용)
점형도로시설구분,TRS310,신호등(차량용)
점형도로시설구분,TRS311,신호등(보행용/차량용)
점형도로시설구분,TRS312,차단기(가로등제어기/점멸기)
점형도로시설구분,TRS313,차단기(신호등제어기)
점형도로시설구분,TRS314,차단기(전기제어기)
점형도로시설구분,TRS315,차단기(건널목차단기)
점형도로시설구분,TRS316,도로반사경
점형수로시설구분,TWS001,유수방향
점형식생시설구분,TVS001,독립수(활엽수)
점형식생시설구분,TVS002,독립수(침엽수)
점형식생시설구분,TVS003,가로수
점형지형구분,TTF001,폭포
점형지형구분,TTF003,동굴입구(인공)
점형지형구분,TTF004,동굴입구(자연)
점형철도시설구분,TRC001,철도정거장
점형철도시설구분,TRC003,철도/지하철 공용
점형철도시설구분,TRC004,고속철도 정거장
점형철도시설구분,TRC005,보통철도 정거장
점형철도시설구분,TRC006,특수철도 정거장
점형철도시설구분,TRC007,삭도(케이블카) 정거장
점형철도시설구분,TRC008,모노레일 정거장
점형철도시설구분,TRC009,철도전차대
점형철도시설구분,TRC101,수도권 광역철도 1호선 정거장
점형철도시설구분,TRC102,수도권 도시철도 2호선 정거장
점형철도시설구분,TRC103,수도권 광역철도 3호선 정거장
점형철도시설구분,TRC104,수도권 광역철도 4호선 정거장
점형철도시설구분,TRC105,수도권 도시철도 5호선 정거장
점형철도시설구분,TRC106,수도권 도시철도 6호선 정거장
점형철도시설구분,TRC107,수도권 도시철도 7호선 정거장
점형철도시설구분,TRC108,수도권 도시철도 8호선 정거장
점형철도시설구분,TRC109,수도권 도시철도 9호선 정거장
점형철도시설구분,TRC110,경강선 정거장
점형철도시설구분,TRC111,경의중앙선 정거장
점형철도시설구분,TRC112,경춘선 정거장
점형철도시설구분,TRC113,수인분당선 정거장
점형철도시설구분,TRC114,인천국제공항선 정거장
점형철도시설구분,TRC115,서해선 정거장
점형철도시설구분,TRC116,신분당선 정거장
점형철도시설구분,TRC117,수도권  경량도시철도 에버라인 정거장
점형철도시설구분,TRC118,수도권 경량도시철도 우이신설선 정거장
점형철도시설구분,TRC119,수도권 경량도시철도 신림선 정거장
점형철도시설구분,TRC120,의정부 경전철 정거장
점형철도시설구분,TRC121,인천지하철 1호선 정거장
점형철도시설구분,TRC122,인천지하철 2호선 정거장
점형철도시설구분,TRC123,김포골드라인 정거장
점형철도시설구분,TRC124,부산 도시철도 1호선 정거장
점형철도시설구분,TRC125,부산 도시철도 2호선 정거장
점형철도시설구분,TRC126,부산 도시철도 3호선 정거장
점형철도시설구분,TRC127,부산 경량도시철도 4호선 정거장
점형철도시설구분,TRC128,부산김해경전철 정거장
점형철도시설구분,TRC129,동해선 정거장
점형철도시설구분,TRC130,대구 도시철도 1호선 정거장
점형철도시설구분,TRC131,대구 도시철도 2호선 정거장
점형철도시설구분,TRC132,대구 도시철도 3호선 정거장
점형철도시설구분,TRC133,대전 도시철도 1호선 정거장
점형철도시설구분,TRC134,광주 도시철도 1호선 정거장
점형철도시설구분,TRC135,자기부상철도 정거장
점형철도시설구분,TRC136,GTX-A 정거장
점형철도시설구분,TRC999,기타
점형항만시설구분,TPC002,등대/기타
점형항만시설구분,TPC005,유인등대/항해
점형항만시설구분,TPC006,무인등대/항해
제작방법,FMD000,미분류
제작방법,FMD001,정기
제작방법,FMD002,수시
주건물구분,MBS001,주건물
주건물구분,MBS002,부속건물
철도구분,RLW001,고속철도
철도구분,RLW002,보통철도
철도구분,RLW003,특수철도
철도구분,RLW004,지하철(지상)
철도구분,RLW005,삭도(케이블카)
철도구분,RLW006,모노레일
철도구분,RLW008,지하철(지하)
철도구분,RLW135,자기부상철도
철도구분,RLW999,기타
철도사용상태,RUS001,예정철도
철도사용상태,RUS002,공사중철도
철도사용상태,RUS003,예정지하철
철도사용상태,RUS004,공사중지하철
철도사용상태,RUS005,폐선
철도사용상태,RUS006,운영중
철도선로유형구분,RRT001,단선
철도선로유형구분,RRT002,복선
철도선로유형구분,RRT003,복복선
철도선로유형구분,RRT004,3복선
철도선로유형구분,RRT999,기타
철도표현구분,REX001,철도중심선
철도표현구분,REX002,선로
축척구분,SCL001,1/500
축척구분,SCL002,"1/1,000"
축척구분,SCL003,"1/2,500"
축척구분,SCL004,"1/5,000"
축척구분,SCL005,"1/25,000"
포장재질구분,PVM001,아스팔트
포장재질구분,PVM003,콘크리트
포장재질구분,PVM004,블록
포장재질구분,PVM005,비포장
포장재질구분,PVM006,우레탄
포장재질구분,PVM007,고무
포장재질구분,PVM008,아스콘/블록
포장재질구분,PVM999,기타
표고점구분,APS001,표고점
표고점구분,APS002,50m단위등고수치
표고점구분,APS003,25m단위등고수치
표고점구분,APS004,5m단위등고수치
하천구분,RVR001,국가하천
하천구분,RVR002,지방하천
하천구분,RVR003,소하천
하천구분,RVR004,기타하천
하천구분,RVR005,세류
해안선구분,SLS001,육지
해안선구분,SLS002,섬
해안선출처,SLC001,국토지리정보원
해안선출처,SLC002,국립해양조사원
해안선형태,SHS001,자연해안선
해안선형태,SHS002,인공해안선
