항목명,값,단위,설명
겹침허용면적,0.01,제곱미터,폴리곤 겹침 허용 면적
최소선길이,0.01,미터,짧은 선 객체 판정 기준
최소폴리곤면적,0.1,제곱미터,작은 면적 객체 판정 기준
자체꼬임허용각도,1.0,도,자체 교차 허용 각도
폴리곤내폴리곤최소거리,0.1,미터,폴리곤 내부 폴리곤 최소 거리
슬리버면적,2.0,제곱미터,슬리버폴리곤 면적 기준
슬리버형태지수,0.2,무차원,슬리버폴리곤 형태지수 기준
슬리버신장률,10.0,무차원,슬리버폴리곤 신장률 기준
스파이크각도임계값,5.0,도,스파이크 검출 각도 임계값
링폐합오차,1e-8,미터,링 폐합 허용 오차
네트워크탐색거리,0.1,미터,언더슛/오버슛 탐색 거리
중복검사허용오차,0.001,미터,중복 지오메트리 판정 허용 오차
선면포함관계허용오차,0.01,미터,선-면 포함 관계 검수 허용 오차
면면포함관계허용오차,0.01,미터,면-면 포함 관계 검수 허용 오차
선연결성탐색거리,1.0,미터,선 연결성 검수 탐색 거리
스파이크모두저장,1,,0=최솟값1개,1=모든스파이크저장
중심선교차로임계값,3,개,중심선 속성불일치 검사 시 교차로 감지 임계값 (연결된 선분 개수)
중심선각도임계값,30.0,도,중심선 속성불일치 검사 시 각도 임계값
면면포함관계1%임계값,0.01,무차원,면-면 포함 관계 검사 시 면적 차이 1% 임계값
선면포함관계1%임계값,0.01,무차원,선-면 포함 관계 검사 시 길이 차이 1% 임계값
표고점평탄지간격,200.0,미터,표고점 위치간격 검사 시 평탄지 기본 간격
표고점인도간격,20.0,미터,표고점 위치간격 검사 시 인도 기본 간격
표고점차도간격,30.0,미터,표고점 위치간격 검사 시 차도 기본 간격
등고선꺽임기본값,90.0,도,등고선 꺽임 검사 시 기본 각도 임계값
도로중심선꺽임기본값,6.0,도,도로중심선 꺽임 검사 시 기본 각도 임계값
선형끝점기본값,0.3,미터,선형 끝점 초과미달 검사 시 기본 허용오차
